timestamp,model,line_id,from_bus,to_bus,v_surface_ms,p_tower,p_span,p_line,towers,spans,design_line_load_n,design_tower_load_kn
2024-09-01 00:00:00,schloemer,L0,22,23,60.21625271502986,0.9999999999961913,0.9999999999999885,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L1,23,69,56.92905085273751,0.9999999999865009,0.9999999999999779,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L2,23,71,59.25235175695875,0.9999999999945847,0.9999999999999861,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L3,29,37,42.69236144822609,0.9999999429491211,0.9999999999979646,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L4,32,36,41.55117719308154,0.9999998549538046,0.9999999999964727,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L5,33,36,42.58452194017795,0.9999999378096219,0.9999999999978596,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L6,33,42,43.90670405425342,0.9999999778008184,0.9999999999988191,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L7,34,36,41.29771097421215,0.9999998204587776,0.999999999995993,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L8,36,38,42.1941649552415,0.9999999147337973,0.9999999999974247,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L9,36,39,42.94371637356205,0.9999999532673434,0.9999999999981876,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L10,37,36,42.78093063112256,0.9999999460549948,0.9999999999980383,1.0,20,48,2185542.33716,34764.744572
2024-09-01 00:00:00,schloemer,L11,37,64,44.845018955340564,0.9999999889245824,0.9999999999992036,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L12,38,39,43.03319701163001,0.9999999564484724,0.9999999999982602,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L13,39,40,44.34876378734763,0.9999999840601228,0.9999999999990219,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L14,39,41,45.12061429156972,0.9999999909204297,0.9999999999992878,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L15,40,41,45.68799310821217,0.9999999939217353,0.9999999999994308,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L16,41,48,48.25884031225568,0.9999999988810621,0.9999999999997751,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L17,41,48,48.25884031225568,0.9999999988810621,0.9999999999997751,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L18,42,43,45.8159448726098,0.999999994439718,0.9999999999994583,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L19,43,44,47.99377559280205,0.9999999986799639,0.999999999999754,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L20,44,45,50.118894376459735,0.9999999996289697,0.9999999999998755,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L21,44,48,49.62513680866081,0.9999999995072596,0.9999999999998552,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L22,45,46,51.21941788352936,0.9999999997982331,0.99999999999991,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L23,45,47,51.56007704041357,0.9999999998318543,0.9999999999999182,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L24,46,48,50.720015932332075,0.9999999997350205,0.999999999999896,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L25,46,68,51.36577049948799,0.9999999998134974,0.9999999999999136,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L26,47,48,51.03502746610439,0.9999999997770387,0.9999999999999051,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L27,48,49,50.65592458712196,0.9999999997254609,0.999999999999894,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L28,48,50,51.215863740311214,0.9999999997978459,0.9999999999999098,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L29,48,53,50.162908145019586,0.9999999996381201,0.9999999999998772,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L30,48,53,50.162908145019586,0.9999999996381201,0.9999999999998772,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L31,48,65,48.694167625534256,0.9999999991432912,0.9999999999998053,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L32,48,65,48.694167625534256,0.9999999991432912,0.9999999999998053,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L33,48,68,50.85132556482781,0.9999999997534973,0.9999999999998999,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L34,49,56,51.274717329315855,0.9999999998041548,0.9999999999999113,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L35,50,51,52.94170379436829,0.9999999999173502,0.9999999999999436,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L36,50,57,52.26469258859404,0.9999999998836154,0.9999999999999326,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L37,51,52,52.77112814650212,0.9999999999099976,0.999999999999941,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L38,52,53,51.024081375825645,0.9999999997757066,0.9999999999999047,1.0,4,8,2184616.11112,34734.983586
