timestamp,node_id,influence,wind_factor,pv_factor,load_factor,wind_speed_factor,wind_raw,pv_raw,load_raw,wind_speed_raw
2024-09-01 00:00:00,0,0.3500560828343701,1.254947581048944,0.8969323198365037,1.0231326678840493,0.8825532786926517,0.0012549475810489442,0.29778153018571923,103407.40941638051,2.3787285017421635
2024-09-01 00:00:00,1,0.09202797712707432,0.9888132071886679,0.9954171158967458,0.9861363842949703,0.6374265782707207,0.000988813207188668,0.3304784824777196,99668.21706716898,1.3964413061250593
2024-09-01 00:00:00,2,0.12290044723743818,1.0206555736619627,0.9836336362856362,0.9905629046392077,0.6667554248755663,0.0010206555736619626,0.32656636724683125,100115.60284214687,1.5139697125882035
2024-09-01 00:00:00,3,0.13022824268342914,1.0282135807536679,0.9808367454659663,0.9916135700218005,0.6737168305492577,0.0010282135807536679,0.32563779949470084,100221.79296664175,1.5418658970715464
2024-09-01 00:00:00,4,0.03314870173516348,0.9280841674322446,1.0178903011850382,0.9776942250040376,0.5814912666484053,0.0009280841674322446,0.3379395799934327,98814.97305536238,1.1722937926355939
2024-09-01 00:00:00,5,0.005089933147350193,0.8991438983521042,1.0285998403435632,0.9736711355154348,0.5548354364899827,0.0008991438983521042,0.341495146994063,98408.36179670025,1.0654768664986474
2024-09-01 00:00:00,6,0.001131468370870476,0.8950610735689333,1.0301107168240713,0.9731035675559423,0.551074894952327,0.0008950610735689333,0.3419967579855917,98350.99804104943,1.0504073869410668
2024-09-01 00:00:00,7,0.1028740280004706,1.0,0.9912773687734723,0.9876915000558438,0.6477303266004472,0.001,0.3291040864327928,99825.39169097129,1.4377311371949917
2024-09-01 00:00:00,8,0.24495229350090514,1.1465418277767214,0.9370485902299589,1.0080627994842142,0.7827046788258599,0.0011465418277767214,0.3111001319563464,101884.3067920693,1.9786088861285958
2024-09-01 00:00:00,9,0.12416043825226424,1.0219551488337493,0.983152719845186,0.9907435631948964,0.6679524163396511,0.0010219551488337493,0.3264067029886018,100133.86189477913,1.5187663723825446
2024-09-01 00:00:00,10,0.03866064608366586,0.9337692762459543,1.0157864888364971,0.9784845321517238,0.5867276137794826,0.0009337692762459543,0.33724111429371706,98894.8489281116,1.1932772135759073
2024-09-01 00:00:00,11,0.07304037635029169,0.9692290877378579,1.0026643496236638,0.9834139263631552,0.6193883575327771,0.0009692290877378579,0.3328845640750564,99393.05986536025,1.3241574087279253
2024-09-01 00:00:00,12,0.7066668122888249,1.6227616722118594,0.7608202677523145,1.0742638097479968,1.2213334716743836,0.0016227616722118594,0.2525923288937684,108575.20347341815,3.736309887702327
2024-09-01 00:00:00,13,1.0,1.925310280356546,0.6488601419735863,1.1163221652473074,1.5,0.001925310280356546,0.21542156713523067,112826.01641587986,4.853
2024-09-01 00:00:00,14,0.296868369618146,1.2000889108468804,0.9172331358063446,1.0155065694936893,0.8320249511372387,0.0012000889108468805,0.3045214010877064,102636.64419378972,2.17624819629932
2024-09-01 01:00:00,0,0.3841215310279584,1.29680212282212,0.8842018320319721,1.0275292846441524,0.9149154544765605,0.0,0.4208800720472187,97697.97028201414,2.297981701940726
2024-09-01 01:00:00,1,0.10443284903984693,1.0068242694973033,0.9909869022875223,0.9874463150097249,0.6492112065878546,0.0,0.47170976548886057,93886.86257473809,1.2943468354945866
2024-09-01 01:00:00,2,0.136737965983247,1.0403178252467364,0.9786528165537229,0.9920760519453581,0.6799010676840846,0.0,0.4658387406795721,94327.06015188809,1.4102705171342835
2024-09-01 01:00:00,3,0.14205588626911364,1.0458313808818325,0.9766224358915415,0.9928381780200405,0.684953091955658,0.0,0.46487227948437376,94399.52345946307,1.4293533422880875
2024-09-01 01:00:00,4,0.03623076407338598,0.9361131701054024,1.0170264416172836,0.977672082883909,0.5844192258697167,0.0,0.484104586209827,92957.52396217662,1.0496104738009382
2024-09-01 01:00:00,5,0.005574166827653814,0.9043287797025803,1.0287311229344234,0.9732785999307884,0.5552954584862712,0.0,0.4896760145167855,92539.7895254037,0.939602340244353
2024-09-01 01:00:00,6,0.0011910969317144651,0.8997844656804236,1.0304045779467814,0.9726504498880492,0.5511315420851288,0.0,0.49047257910266795,92480.06472230046,0.9238741322297643
2024-09-01 01:00:00,7,0.09785072244173582,1.0,0.9934999566099711,0.9865030119819204,0.6429581863196491,0.0,0.47290597934634626,93797.17287678529,1.270727532409925
2024-09-01 01:00:00,8,0.23764101573824714,1.1449328906612384,0.940128056879876,1.0065367510719774,0.7757589649513348,0.0,0.44750095507482096,95701.99026302245,1.772351020875126
2024-09-01 01:00:00,9,0.12399603879677479,1.0271071487671235,0.9835176812315735,0.9902499706149697,0.6677962368569361,0.0,0.46815441626622895,94153.43547547742,1.3645473856183468
2024-09-01 01:00:00,10,0.03974462160822421,0.9397562952315202,1.0156848516714252,0.9781756636647524,0.5877573905278131,0.0,0.4834659893955984,93005.4046609525,1.062219600178952
2024-09-01 01:00:00,11,0.07658678865790823,0.9779538098286814,1.0016185213186852,0.9834556179790344,0.6227574492250129,0.0,0.47677041614769416,93507.42521393922,1.194424032420038
2024-09-01 01:00:00,12,0.7351532680737152,1.6607475954592175,0.7501780008354264,1.0778366276396172,1.2483956046700295,0.0,0.357084728397663,102481.21624335927,3.55762398715572
2024-09-01 01:00:00,13,1.0,1.935337493906884,0.6490595834770029,1.1157925557741344,1.5,0.0,0.30895236173505336,106090.08383898847,4.508
2024-09-01 01:00:00,14,0.2797815891481692,1.18862372909068,0.9240387962769784,1.012576034865517,0.8157925096907608,0.0,0.4398424670278417,96276.20822196873,1.9235682544992903
2024-09-01 02:00:00,0,0.41864623277559065,1.337812290702207,0.8715204829991626,1.031894821633085,0.9477139211368111,0.0,0.5072249211055126,91823.45887934773,2.261706489019808
2024-09-01 02:00:00,1,0.11786704279999767,1.0247475908058534,0.9864238481368504,0.9888136227127585,0.6619736906599978,0.0,0.5740986796156469,87989.86594467924,1.230680542661972
2024-09-01 02:00:00,2,0.15172032800489407,1.0599836341439466,0.9734912500029033,0.9936624957818596,0.6941343116046494,0.0,0.5665719075016896,88421.34431586356,1.3467245263515761
2024-09-01 02:00:00,3,0.15495774501663567,1.0633532854329952,0.9722544951960521,0.9941261974305082,0.6972098577658039,0.0,0.5658521162041023,88462.60694105978,1.3578219062552743
2024-09-01 02:00:00,4,0.039707217658880696,0.943395279817381,1.016282386315693,0.9776186362020374,0.5877218567759367,0.0,0.5914763488357332,86993.67683511942,0.9627603860519942
2024-09-01 02:00:00,5,0.0061377590542319805,0.9084546561505635,1.0291065572958642,0.972810416178864,0.5558308711015204,0.0,0.5989400163461929,86565.81598697408,0.8476893173740491
2024-09-01 02:00:00,6,0.0012675811479701392,0.9033855528499347,1.0309670577855894,0.9721128509544412,0.5512042020905716,0.0,0.600022827631213,86503.74294391037,0.8309950780380694
2024-09-01 02:00:00,7,0.09409061473609795,1.0,0.9955068953906112,0.9854080778440499,0.6393860839992931,0.0,0.5793850131173357,87686.82255047096,1.1491785137231334
2024-09-01 02:00:00,8,0.23243647111689944,1.1439966774738446,0.9426561497911592,1.005223628777038,0.7708146475610544,0.0,0.5486258791784546,89450.1150761445,1.6234073575180636
2024-09-01 02:00:00,9,0.12484621183147,1.0320118282637079,0.9837576729681294,0.9898132629118289,0.6686039012398965,0.0,0.5725469656674513,88078.81921664956,1.2546040872265045
2024-09-01 02:00:00,10,0.041193681719033516,0.9449424594109433,1.0157145288030718,0.9778315453925587,0.5891339976330818,0.0,0.5911458557633877,87012.6226209602,0.967855761880589
2024-09-01 02:00:00,11,0.08074333917667795,0.9861075468093959,1.0006058082420017,0.9834963211381873,0.6267061722178441,0.0,0.582352580396845,87516.70432757855,1.1034260551967754
2024-09-01 02:00:00,12,0.7606398943618076,1.6937748925019926,0.7408724066638132,1.0808792509264884,1.2726078996437171,0.0,0.4311877406783392,96182.35247456192,3.434009461888122
2024-09-01 02:00:00,13,1.0,1.942911808007553,0.6494322986570973,1.115163272787928,1.5,0.0,0.3779695978184306,99233.12606661308,4.2545
2024-09-01 02:00:00,14,0.26583815939378264,1.1787626781312788,0.929896070263698,1.0100078187239818,0.8025462514240935,0.0,0.5411995128934722,89875.83760101283,1.7379033346779778
2024-09-01 03:00:00,0,0.45303153964185294,1.3772967997281835,0.8591196300929644,1.0361474407574591,0.9803799626597602,0.0,0.5661598362312635,86990.06591735291,2.1913412103306515
2024-09-01 03:00:00,1,0.1322725787139896,1.0425382251857216,0.9817605681938163,0.9902342971710042,0.6756589497782901,0.0,0.646980214439725,83135.41432053107,1.1503340405873175
2024-09-01 03:00:00,2,0.16786475319685093,1.0796838299734512,0.9681520390509345,0.995328928394583,0.7094715155370084,0.0,0.6380121937345659,83563.13559699318,1.2658466632627199
2024-09-01 03:00:00,3,0.16903138174191557,1.080901376344211,0.9677059831753073,0.995495918534926,0.7105798126548198,0.0,0.6377182429125275,83577.15530378834,1.2696328978743
2024-09-01 03:00:00,4,0.0436415668195018,0.9500388882498868,1.0156482900274466,0.9775477353878104,0.5914594884785267,0.0,0.6693122231280874,82070.31026065149,0.8626865230343521
2024-09-01 03:00:00,5,0.006797004184558297,0.911586234482599,1.02973566489733,0.9722738384723669,0.5564571539753305,0.0,0.6785958031673405,81627.53867982283,0.7431093372307749
2024-09-01 03:00:00,6,0.0013644577554342329,0.9059165830612057,1.0318127778435027,0.9714962287572122,0.5512962348676625,0.0,0.6799646205988683,81562.25422539246,0.7254782794223741
2024-09-01 03:00:00,7,0.09151330337970885,1.0,0.9973447182011835,0.9844000518688955,0.6369376382107235,0.0,0.65725016929458,82645.59852458852,1.0180518504536762
2024-09-01 03:00:00,8,0.22929991266547844,1.143800343978283,0.944662545358185,1.0041227007954552,0.7678349170322045,0.0,0.6225326173910439,84301.41936890005,1.465231401560177
2024-09-01 03:00:00,9,0.12678260467464803,1.0368086397101708,0.9838596383628507,0.9894484673203743,0.6704434744409157,0.0,0.6483635016811187,83069.43974218714,1.1325166043413364
2024-09-01 03:00:00,10,0.04306253520933117,0.9494345846448525,1.015869680506004,0.9774648533340028,0.5909094084488646,0.0,0.6694581194534566,82063.35187322469,0.8608073048951238
2024-09-01 03:00:00,11,0.08561253970708947,0.9938416958639473,0.9996008521848705,0.9835554219667814,0.6313319127217351,0.0,0.6587369615898296,82574.68737047038,0.9989012169923736
2024-09-01 03:00:00,12,0.7825326714535711,1.7211790996219811,0.7331361570395973,1.083311930669163,1.2934060378808927,0.0,0.48313672748909464,90949.77466631061,3.2607206585689923
2024-09-01 03:00:00,13,1.0,1.948137849903417,0.6499883718551387,1.114440004697188,1.5,0.0,0.42834233705253644,93563.14136014583,3.9665
2024-09-01 03:00:00,14,0.25476059395338146,1.170372263746832,0.9349277531366281,1.007767119371943,0.7920225642557124,0.0,0.616117389317038,84607.38761215252,1.547862769646002
2024-09-01 04:00:00,0,0.4866221177733158,1.4144869790310253,0.8472571641270963,1.040195530651116,1.01229101188465,0.0,0.5786766430988068,82688.89442548151,2.2011532329627124
2024-09-01 04:00:00,1,0.14756147157625957,1.0600933901223224,0.9770459199788626,0.9916981359727403,0.6901833979974467,0.0,0.6673223633455632,78833.66160597409,1.132315404923422
2024-09-01 04:00:00,2,0.18517745958617587,1.0994104419261856,0.9626469257614547,0.9970785227477768,0.7259185866068671,0.0,0.6574878502950736,79261.36795627033,1.2508941647264815
2024-09-01 04:00:00,3,0.18438322015149242,1.0985802855312536,0.962950952044753,0.9969649190495445,0.7251640591439178,0.0,0.6576955002465663,79252.33718856113,1.2483904440445572
2024-09-01 04:00:00,4,0.04810811603347948,0.9561425718980956,1.0151155910715053,0.9774728677502411,0.5957027102318055,0.0,0.6933239487018381,77702.84372840823,0.8188036195781391
2024-09-01 04:00:00,5,0.007571806634076787,0.9137731364289651,1.0306324527975135,0.9716747740528527,0.557193216302373,0.0,0.7039219652607017,77241.93234830233,0.6910189846429321
