timestamp,model,line_id,from_bus,to_bus,v_surface_ms,p_tower,p_span,p_line,towers,spans,design_line_load_n,design_tower_load_kn
2024-09-01 00:00:00,schloemer,L0,22,23,49.53557860225795,3.219646771412954e-15,0.0,1.2878587085651816e-14,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L1,23,69,46.340934065564205,3.3306690738754696e-16,0.0,1.3322676295501878e-15,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L2,23,71,48.57360839265556,1.5543122344752192e-15,0.0,6.217248937900877e-15,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L3,29,37,29.70828433569293,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L4,32,36,28.808846621662887,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L5,33,36,29.609482356727593,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L6,33,42,30.63725944507779,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L7,34,36,28.61997634214237,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L8,36,38,29.301667420376365,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L9,36,39,29.88125280076161,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L10,37,36,29.765183232796044,0.0,0.0,0.0,20,48,2185542.33716,34764.744572
2024-09-01 00:00:00,schloemer,L11,37,64,35.35346109953097,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L12,38,39,29.945274447476145,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L13,39,40,34.89181965063592,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L14,39,41,35.57620678709793,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L15,40,41,36.075942335035066,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L16,41,48,38.39105297231777,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L17,41,48,38.39105297231777,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L18,42,43,36.206030705364206,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L19,43,44,38.15266311143729,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L20,44,45,40.07894256893217,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L21,44,48,39.637166718269086,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L22,45,46,41.07643469656051,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L23,45,47,41.41079545039274,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L24,46,48,40.62667094677695,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L25,46,68,41.179285377234926,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L26,47,48,40.93601174270084,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L27,48,49,40.60772535088469,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L28,48,50,41.13070391533377,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L29,48,53,40.171501896574554,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
