timestamp,model,line_id,from_bus,to_bus,v_surface_ms,p_tower,p_span,p_line,towers,spans,design_line_load_n,design_tower_load_kn
2024-09-01 00:00:00,schloemer,L0,22,23,35.2362304385067,0.5135418897785079,0.9999874104709368,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L1,23,69,29.060550993302044,0.0072558046509976215,0.90186945264789,0.9999999916481402,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L2,23,71,30.597214700114595,0.036734552264892306,0.9979685052677568,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L3,29,37,20.494434222596073,4.986320245592424e-10,5.44441931538131e-08,4.3754798939588113e-07,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L4,32,36,19.8274421785118,9.57092183284658e-11,0.0,3.828368733138632e-10,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L5,33,36,20.41581564653325,4.1092040881096636e-10,3.2388582371645214e-08,2.607523107434062e-07,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L6,33,42,21.17269668076542,2.6057797031242558e-09,2.883471668435611e-06,2.3077963423712156e-05,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L7,34,36,19.69160748563271,6.823952514167786e-11,0.0,2.7295810056671144e-10,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L8,36,38,20.18748013166576,2.338620408437464e-10,6.641806771234826e-09,5.406990111200827e-08,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L9,36,39,20.613002892489344,6.671458940843422e-10,1.1628396445750866e-07,9.329399182078646e-07,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L10,37,36,20.531645571561377,5.347112752573935e-10,6.738359481506251e-08,3.2451016203083327e-06,20,48,2185542.33716,34764.744572
2024-09-01 00:00:00,schloemer,L11,37,64,21.72082871775942,9.674315459839988e-09,3.9264528798987897e-05,0.0003141117511989977,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L12,38,39,20.65797065980927,7.44873940305979e-10,1.5390153007555085e-07,1.2341910694546598e-06,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L13,39,40,21.40951180726545,4.606584336208641e-09,9.462479836797044e-06,7.571575660558771e-05,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L14,39,41,21.85990704981251,1.3439150681193723e-08,7.067275866567968e-05,0.0005652959654200984,4,8,2184616.11112,34734.983586
