timestamp,model,line_id,from_bus,to_bus,v_surface_ms,p_tower,p_span,p_line,towers,spans,design_line_load_n,design_tower_load_kn
2024-09-01 00:00:00,schloemer,L0,22,23,62.04283002171446,0.0012807894378452644,0.9560374944307571,0.9999999999861187,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L1,23,69,59.8989189060876,0.0002942468160570533,0.8909545998547683,0.9999999800314022,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L2,23,71,61.47037794033013,0.0008795477651091232,0.9434351788550022,0.9999999998955658,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L3,29,37,48.34419263673691,7.617948827309817e-09,0.008143418659988355,0.06332048633757048,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L4,32,36,47.385111223871796,2.725260461744483e-09,0.0024510006123050765,0.01944063030669063,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L5,33,36,48.297428932209904,7.24811066721287e-09,0.00771813309361824,0.060102643824992086,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L6,33,42,49.45717745702613,2.460815573535058e-08,0.025524307596337947,0.1868549161820332,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L7,34,36,47.13735354300854,2.0848134330009316e-09,0.0017331443793457968,0.013781348060109888,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L8,36,38,47.96972345506449,5.1086849195414175e-09,0.005227750543095322,0.041064750139959805,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L9,36,39,48.635806261385724,1.0380934112319551e-08,0.011257262911944066,0.08658858891889543,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L10,37,36,48.45986746370809,8.42675873524712e-09,0.009173857411964859,0.3574930176926139,20,48,2185542.33716,34764.744572
2024-09-01 00:00:00,schloemer,L11,37,64,50.2523308630508,5.6014701876883066e-08,0.05003630280962368,0.3367825030344094,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L12,38,39,48.73178590888684,1.1490139950609546e-08,0.012474026527069193,0.09554243292321807,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L13,39,40,49.89054664816018,3.859177333254138e-08,0.03734242527986509,0.26247865747246757,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L14,39,41,50.54605178960315,7.563842507884999e-08,0.062457915568275735,0.40306637891310904,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L15,40,41,51.03774554077732,1.2450034270194976e-07,0.08786766468810958,0.5208598125155796,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L16,41,48,53.13551537098226,9.746691697065657e-07,0.2630957926241261,0.9130465944329621,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L17,41,48,53.13551537098226,9.746691697065657e-07,0.2630957926241261,0.9130465944329621,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L18,42,43,51.1013786103064,1.3273886689812997e-07,0.09159681318559687,0.5363086841523328,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L19,43,44,52.91784905280113,7.916134808771957e-07,0.2404095636658845,0.8891758192452603,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L20,44,45,54.62649328382237,3.904361056017436e-06,0.433652287076838,0.9894157905432223,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L21,44,48,54.21399282410211,2.677334561163036e-06,0.38487468589431806,0.9795023464963201,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L22,45,46,55.513452281042106,8.630025316369583e-06,0.537585923740068,0.9979095808503473,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L23,45,47,55.72363858119548,1.037603706999235e-05,0.5614416263140735,0.9986316372711725,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L24,46,48,55.10351125769179,6.000080784995809e-06,0.4900137277644755,0.9954243008254156,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L25,46,68,55.706798477323126,1.0224532766223149e-05,0.5595465102379692,0.9985836105590564,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L26,47,48,55.29702289855168,7.127950418794882e-06,0.5126154914042661,0.9968160855763215,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L27,48,49,54.95202079610811,5.238805614760089e-06,0.47218534134401324,0.9939765892639906,4,8,2184616.11112,34734.983586
