timestamp,model,line_id,from_bus,to_bus,v_surface_ms,p_tower,p_span,p_line,towers,spans,design_line_load_n,design_tower_load_kn
2024-09-01 00:00:00,schloemer,L0,22,23,62.04283002171446,0.9999999771907655,0.9999999999988006,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L1,23,69,59.8989189060876,0.9999999251734221,0.9999999999976149,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L2,23,71,61.47037794033013,0.9999999689152103,0.9999999999985678,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L3,29,37,48.34419263673691,0.999838736323745,0.9999999996083753,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L4,32,36,47.385111223871796,0.9996736166134138,0.9999999993134063,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L5,33,36,48.297428932209904,0.9998331079988358,0.9999999995977469,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L6,33,42,49.45717745702613,0.9999284701042309,0.9999999997893004,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L7,34,36,47.13735354300854,0.9996083025108591,0.9999999992028435,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L8,36,38,47.96972345506449,0.9997877006630986,0.9999999995138917,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L9,36,39,48.635806261385724,0.9998697647043122,0.9999999996681527,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L10,37,36,48.45986746370809,0.9998495800231211,0.9999999996312318,1.0,20,48,2185542.33716,34764.744572
2024-09-01 00:00:00,schloemer,L11,37,64,50.2523308630508,0.9999597573496688,0.9999999998619826,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L12,38,39,48.73178590888684,0.9998785984675116,0.9999999996855997,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L13,39,40,49.89054664816018,0.9999477548900985,0.9999999998330201,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L14,39,41,50.54605178960315,0.9999674122373582,0.9999999998814754,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L15,40,41,51.03774554077732,0.9999770631333319,0.999999999907709,1.0,4,8,2184616.11112,34734.983586
