timestamp,model,line_id,from_bus,to_bus,v_surface_ms,p_tower,p_span,p_line,towers,spans,design_line_load_n,design_tower_load_kn
2024-09-01 00:00:00,schloemer,L0,22,23,49.53557860225795,2.6702810074219485e-08,0.027411967287217176,0.19937098454634994,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L1,23,69,46.340934065564205,8.761558145664594e-10,0.0005089802326534443,0.00406459902633205,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L2,23,71,48.57360839265556,9.719107629813095e-09,0.010522046423284137,0.08114081556564112,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L3,29,37,29.70828433569293,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L4,32,36,28.808846621662887,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L5,33,36,29.609482356727593,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L6,33,42,30.63725944507779,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L7,34,36,28.61997634214237,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L8,36,38,29.301667420376365,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L9,36,39,29.88125280076161,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L10,37,36,29.765183232796044,0.0,0.0,0.0,20,48,2185542.33716,34764.744572
2024-09-01 00:00:00,schloemer,L11,37,64,35.35346109953097,4.551914400963142e-15,0.0,1.8207657603852567e-14,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L12,38,39,29.945274447476145,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L13,39,40,34.89181965063592,2.7755575615628914e-15,0.0,1.1102230246251565e-14,4,8,2184616.11112,34734.983586
