timestamp,model,line_id,from_bus,to_bus,v_surface_ms,p_tower,p_span,p_line,towers,spans,design_line_load_n,design_tower_load_kn
2024-09-01 00:00:00,schloemer,L0,22,23,35.2362304385067,3.630734746185027e-08,0.035527204604454465,0.25127937982356185,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L1,23,69,29.060550993302044,2.5552893134772603e-12,2.220446049250313e-16,1.0222933610748441e-11,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L2,23,71,30.597214700114595,2.917865948859344e-11,6.565443240180713e-07,5.252459236770868e-06,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L3,29,37,20.494434222596073,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L4,32,36,19.8274421785118,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L5,33,36,20.41581564653325,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L6,33,42,21.17269668076542,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L7,34,36,19.69160748563271,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L8,36,38,20.18748013166576,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L9,36,39,20.613002892489344,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L10,37,36,20.531645571561377,0.0,0.0,0.0,20,48,2185542.33716,34764.744572
2024-09-01 00:00:00,schloemer,L11,37,64,21.72082871775942,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L12,38,39,20.65797065980927,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L13,39,40,21.40951180726545,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L14,39,41,21.85990704981251,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L15,40,41,22.18767801316311,1.1102230246251565e-16,0.0,4.440892098500626e-16,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L16,41,48,23.724783390706126,6.661338147750939e-16,0.0,2.6645352591003757e-15,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L17,41,48,23.724783390706126,6.661338147750939e-16,0.0,2.6645352591003757e-15,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L18,42,43,22.27913522921048,1.1102230246251565e-16,0.0,4.440892098500626e-16,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L19,43,44,23.566555993057747,5.551115123125783e-16,0.0,2.220446049250313e-15,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L20,44,45,24.85070125103032,3.6637359812630166e-15,0.0,1.4654943925052066e-14,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L21,44,48,24.558154886563017,2.3314683517128287e-15,0.0,9.325873406851315e-15,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L22,45,46,25.515914631922875,9.992007221626409e-15,0.0,3.9968028886505635e-14,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L23,45,47,25.748012379913032,1.432187701766452e-14,0.0,5.728750807065808e-14,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L24,46,48,25.21697395664818,6.328271240363392e-15,0.0,2.531308496145357e-14,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L25,46,68,25.57394662486518,1.099120794378905e-14,0.0,4.39648317751562e-14,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L26,47,48,25.431708485110345,8.770761894538737e-15,0.0,3.5083047578154947e-14,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L27,48,49,25.21815406925819,6.328271240363392e-15,0.0,2.531308496145357e-14,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L28,48,50,25.572477504859066,1.099120794378905e-14,0.0,4.39648317751562e-14,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L29,48,53,24.93094748226575,4.107825191113079e-15,0.0,1.6431300764452317e-14,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L30,48,53,24.93094748226575,4.107825191113079e-15,0.0,1.6431300764452317e-14,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L31,48,65,24.01357575326822,9.992007221626409e-16,0.0,3.9968028886505635e-15,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L32,48,65,24.01357575326822,9.992007221626409e-16,0.0,3.9968028886505635e-15,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L33,48,68,25.27620385619057,6.994405055138486e-15,0.0,2.7977620220553945e-14,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L34,49,56,25.645695143983332,1.2212453270876722e-14,0.0,4.884981308350689e-14,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L35,50,51,26.716227056560687,6.38378239159465e-14,0.0,2.55351295663786e-13,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L36,50,57,26.285102589497043,3.275157922644212e-14,0.0,1.3100631690576847e-13,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L37,51,52,26.64183415417161,5.684341886080802e-14,0.0,2.2737367544323206e-13,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L38,52,53,25.523814423225925,1.0103029524088925e-14,0.0,4.04121180963557e-14,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L39,53,54,24.723283451015206,2.9976021664879227e-15,0.0,1.199040866595169e-14,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L40,53,55,24.986819156115867,4.440892098500626e-15,0.0,1.7763568394002505e-14,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L41,53,58,24.335318138657346,1.6653345369377348e-15,0.0,6.661338147750939e-15,4,8,2184616.11112,34734.983586
