scenario,scenario_id,timestamp,failed_lines,outage_line_count,disconnected_load_count,probability,method
S75,74,2024-09-02 12:00:00,L100|L101|L102|L105|L106|L107|L108|L112|L144|L147|L85|L91|L93|L94|L95|L96|L98|L99,18,4,0.00390625,c3po_ref
S75,74,2024-09-02 13:00:00,L100|L101|L102|L106|L108|L112|L12|L147|L20|L28|L88|L90|L91|L92|L95,15,0,0.00390625,c3po_ref
S75,74,2024-09-02 14:00:00,L100|L106|L107|L108|L147|L157|L16|L85|L89|L91|L94,11,0,0.00390625,c3po_ref
S75,74,2024-09-02 15:00:00,L101|L102|L106|L107|L108|L11|L147|L41|L79|L86|L90|L95|L97,13,0,0.00390625,c3po_ref
S75,74,2024-09-02 16:00:00,L104|L106|L108|L11|L151|L153|L154|L78|L86|L92,10,0,0.00390625,c3po_ref
S75,74,2024-09-02 17:00:00,L10|L100|L106|L107|L147|L149|L154|L75,8,0,0.00390625,c3po_ref
S75,74,2024-09-02 18:00:00,L106|L108|L137|L145,4,0,0.00390625,c3po_ref
S75,74,2024-09-02 19:00:00,L143|L153|L83,3,0,0.00390625,c3po_ref
S75,74,2024-09-02 20:00:00,L102|L141,2,0,0.00390625,c3po_ref
S75,74,2024-09-02 21:00:00,,0,0,0.00390625,c3po_ref
S75,74,2024-09-02 22:00:00,,0,0,0.00390625,c3po_ref
S75,74,2024-09-02 23:00:00,,0,0,0.00390625,c3po_ref
S75,74,2024-09-03 00:00:00,,0,0,0.00390625,c3po_ref
S75,74,2024-09-03 01:00:00,,0,0,0.00390625,c3po_ref
S75,74,2024-09-03 02:00:00,,0,0,0.00390625,c3po_ref
S75,74,2024-09-03 03:00:00,,0,0,0.00390625,c3po_ref
S75,74,2024-09-03 04:00:00,,0,0,0.00390625,c3po_ref
S75,74,2024-09-03 05:00:00,,0,0,0.00390625,c3po_ref
S75,74,2024-09-03 06:00:00,,0,0,0.00390625,c3po_ref
S75,74,2024-09-03 07:00:00,,0,0,0.00390625,c3po_ref
S75,74,2024-09-03 08:00:00,,0,0,0.00390625,c3po_ref
S75,74,2024-09-03 09:00:00,,0,0,0.00390625,c3po_ref
S75,74,2024-09-03 10:00:00,,0,0,0.00390625,c3po_ref
S75,74,2024-09-03 11:00:00,,0,0,0.00390625,c3po_ref
S75,74,2024-09-03 12:00:00,,0,0,0.00390625,c3po_ref
S75,74,2024-09-03 13:00:00,,0,0,0.00390625,c3po_ref
S75,74,2024-09-03 14:00:00,,0,0,0.00390625,c3po_ref
S75,74,2024-09-03 15:00:00,,0,0,0.00390625,c3po_ref
S75,74,2024-09-03 16:00:00,,0,0,0.00390625,c3po_ref
S75,74,2024-09-03 17:00:00,,0,0,0.00390625,c3po_ref
S75,74,2024-09-03 18:00:00,,0,0,0.00390625,c3po_ref
S75,74,2024-09-03 19:00:00,,0,0,0.00390625,c3po_ref
S75,74,2024-09-03 20:00:00,,0,0,0.00390625,c3po_ref
S75,74,2024-09-03 21:00:00,,0,0,0.00390625,c3po_ref
S75,74,2024-09-03 22:00:00,,0,0,0.00390625,c3po_ref
S75,74,2024-09-03 23:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-01 00:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-01 01:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-01 02:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-01 03:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-01 04:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-01 05:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-01 06:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-01 07:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-01 08:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-01 09:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-01 10:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-01 11:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-01 12:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-01 13:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-01 14:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-01 15:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-01 16:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-01 17:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-01 18:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-01 19:00:00,L131,1,0,0.00390625,c3po_ref
S76,75,2024-09-01 20:00:00,L138,1,0,0.00390625,c3po_ref
S76,75,2024-09-01 21:00:00,L125|L138|L155,3,0,0.00390625,c3po_ref
S76,75,2024-09-01 22:00:00,L125|L128|L134|L135|L137|L155|L160|L182|L38,9,0,0.00390625,c3po_ref
S76,75,2024-09-01 23:00:00,L113|L117|L137|L138|L156|L159|L168|L171|L172|L76,10,0,0.00390625,c3po_ref
S76,75,2024-09-02 00:00:00,L110|L113|L124|L136|L137|L138|L155|L158|L160|L162|L165|L166|L167|L169|L171|L175|L176|L78|L86|L96|L98,21,2,0.00390625,c3po_ref
S76,75,2024-09-02 01:00:00,L113|L115|L130|L137|L138|L146|L155|L156|L161|L169|L170|L171|L173|L176|L179|L181|L72|L90,18,1,0.00390625,c3po_ref
S76,75,2024-09-02 02:00:00,L111|L137|L139|L152|L153|L158|L159|L171|L173|L175|L176|L178|L185|L73|L74|L76|L79|L80|L82|L92|L96,21,1,0.00390625,c3po_ref
S76,75,2024-09-02 03:00:00,L101|L108|L109|L110|L111|L113|L137|L146|L149|L153|L155|L156|L176|L179|L181|L182|L185|L62|L72|L76|L78|L79|L81|L82|L83|L84|L85|L86|L88|L89|L95|L96,32,6,0.00390625,c3po_ref
S76,75,2024-09-02 04:00:00,L100|L104|L108|L111|L137|L139|L145|L149|L150|L152|L153|L154|L155|L178|L180|L185|L72|L77|L79|L80|L82|L83|L85|L87|L90|L93,26,1,0.00390625,c3po_ref
S76,75,2024-09-02 05:00:00,L106|L107|L108|L109|L110|L111|L139|L141|L142|L143|L148|L149|L150|L152|L153|L45|L56|L61|L64|L68|L70|L71|L72|L73|L74|L75|L80|L81|L82|L83|L85|L86|L87|L88|L89|L92|L93|L96|L97,39,8,0.00390625,c3po_ref
S76,75,2024-09-02 06:00:00,L104|L106|L107|L108|L109|L110|L111|L141|L144|L145|L146|L148|L149|L150|L151|L153|L154|L36|L41|L49|L51|L53|L61|L64|L65|L66|L67|L69|L70|L71|L72|L74|L80|L81|L83|L85|L86|L87|L88|L89|L90|L91|L92|L93|L94|L95|L98,47,7,0.00390625,c3po_ref
S76,75,2024-09-02 07:00:00,L104|L105|L106|L107|L108|L109|L110|L112|L142|L143|L145|L146|L147|L149|L150|L153|L41|L50|L56|L61|L62|L65|L67|L69|L77|L79|L80|L83|L85|L87|L88|L89|L90|L91|L93|L94|L95|L96|L97|L98,40,7,0.00390625,c3po_ref
S76,75,2024-09-02 08:00:00,L101|L104|L105|L106|L107|L108|L110|L112|L141|L143|L144|L145|L146|L150|L32|L41|L56|L59|L60|L61|L63|L64|L66|L67|L69|L70|L83|L85|L86|L87|L88|L89|L91|L92|L93|L94|L95|L96|L97|L98,40,10,0.00390625,c3po_ref
S76,75,2024-09-02 09:00:00,L100|L101|L102|L103|L104|L105|L106|L107|L108|L110|L112|L147|L148|L149|L23|L31|L41|L48|L49|L53|L54|L55|L56|L59|L60|L61|L63|L64|L65|L82|L83|L86|L87|L88|L89|L90|L91|L92|L93|L95|L96|L97|L98,43,5,0.00390625,c3po_ref
S76,75,2024-09-02 10:00:00,L101|L102|L103|L104|L105|L106|L107|L108|L112|L143|L144|L145|L147|L148|L22|L25|L26|L31|L42|L48|L53|L54|L55|L56|L57|L58|L61|L63|L65|L85|L86|L87|L88|L92|L94|L96|L97|L98|L99,39,7,0.00390625,c3po_ref
S76,75,2024-09-02 11:00:00,L100|L101|L102|L103|L104|L106|L108|L112|L144|L147|L22|L23|L24|L54|L55|L57|L88|L89|L91|L92|L94|L95|L98|L99,24,3,0.00390625,c3po_ref
S76,75,2024-09-02 12:00:00,L101|L103|L104|L105|L106|L107|L108|L147|L148|L20|L25|L57|L86|L87|L88|L89|L90|L92|L97|L98|L99,21,2,0.00390625,c3po_ref
S76,75,2024-09-02 13:00:00,L100|L103|L105|L135|L147|L149|L20|L22|L87|L90|L92|L93|L95|L99,14,0,0.00390625,c3po_ref
S76,75,2024-09-02 14:00:00,L102|L106|L108|L11|L14|L147|L20|L23|L7|L85|L87|L89|L90|L92|L93|L97|L98,17,0,0.00390625,c3po_ref
S76,75,2024-09-02 15:00:00,L101|L102|L106|L108|L129|L147|L154|L185|L87|L89|L90|L94,12,0,0.00390625,c3po_ref
S76,75,2024-09-02 16:00:00,L101|L103|L104|L105|L107|L11|L149|L150|L156|L18|L7|L78|L86|L91,14,0,0.00390625,c3po_ref
S76,75,2024-09-02 17:00:00,L101|L105|L106|L108|L140|L147|L185|L2|L78|L81,10,0,0.00390625,c3po_ref
S76,75,2024-09-02 18:00:00,L105|L109|L147|L185|L90|L99,6,0,0.00390625,c3po_ref
S76,75,2024-09-02 19:00:00,L104|L108|L147,3,0,0.00390625,c3po_ref
S76,75,2024-09-02 20:00:00,L150|L74,2,0,0.00390625,c3po_ref
S76,75,2024-09-02 21:00:00,L111|L143|L147|L77,4,0,0.00390625,c3po_ref
S76,75,2024-09-02 22:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-02 23:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-03 00:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-03 01:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-03 02:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-03 03:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-03 04:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-03 05:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-03 06:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-03 07:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-03 08:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-03 09:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-03 10:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-03 11:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-03 12:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-03 13:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-03 14:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-03 15:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-03 16:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-03 17:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-03 18:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-03 19:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-03 20:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-03 21:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-03 22:00:00,,0,0,0.00390625,c3po_ref
S76,75,2024-09-03 23:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-01 00:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-01 01:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-01 02:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-01 03:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-01 04:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-01 05:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-01 06:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-01 07:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-01 08:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-01 09:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-01 10:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-01 11:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-01 12:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-01 13:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-01 14:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-01 15:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-01 16:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-01 17:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-01 18:00:00,L164,1,0,0.00390625,c3po_ref
S77,76,2024-09-01 19:00:00,L128|L156,2,0,0.00390625,c3po_ref
S77,76,2024-09-01 20:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-01 21:00:00,L124|L168|L185,3,0,0.00390625,c3po_ref
S77,76,2024-09-01 22:00:00,L114|L129|L136|L165,4,0,0.00390625,c3po_ref
S77,76,2024-09-01 23:00:00,L113|L114|L138|L140|L155|L164|L168|L171|L173,9,0,0.00390625,c3po_ref
S77,76,2024-09-02 00:00:00,L111|L113|L116|L119|L126|L151|L155|L161|L162|L164|L175|L185|L38|L76|L88,15,0,0.00390625,c3po_ref
S77,76,2024-09-02 01:00:00,L111|L115|L116|L123|L137|L139|L140|L151|L155|L159|L167|L170|L174|L176|L177|L182,16,1,0.00390625,c3po_ref
S77,76,2024-09-02 02:00:00,L110|L111|L137|L139|L152|L153|L154|L171|L175|L178|L185|L35|L73|L76|L90|L97,16,0,0.00390625,c3po_ref
S77,76,2024-09-02 03:00:00,L106|L111|L113|L116|L130|L137|L155|L170|L179|L180|L185|L71|L75|L78|L79|L80|L81|L83|L85|L86|L88|L90|L92|L95|L96,25,5,0.00390625,c3po_ref
S77,76,2024-09-02 04:00:00,L101|L104|L106|L108|L109|L110|L111|L139|L141|L142|L149|L150|L153|L154|L158|L180|L185|L48|L62|L66|L70|L72|L75|L78|L79|L80|L83|L84|L85|L86|L91|L95|L96|L97,34,5,0.00390625,c3po_ref
S77,76,2024-09-02 05:00:00,L103|L108|L109|L110|L111|L141|L143|L146|L148|L149|L152|L41|L61|L68|L70|L77|L78|L79|L80|L82|L85|L86|L87|L88|L91|L92|L95|L96|L98|L99,30,6,0.00390625,c3po_ref
S77,76,2024-09-02 06:00:00,L100|L102|L103|L104|L105|L106|L108|L109|L110|L111|L139|L141|L142|L143|L148|L149|L153|L154|L29|L59|L61|L62|L65|L68|L70|L71|L72|L75|L80|L85|L87|L89|L92|L93|L94|L95|L96|L97|L98,39,5,0.00390625,c3po_ref
S77,76,2024-09-02 07:00:00,L100|L102|L103|L104|L105|L106|L107|L108|L109|L110|L112|L141|L142|L143|L144|L146|L148|L149|L150|L152|L31|L41|L60|L61|L63|L66|L72|L82|L83|L85|L86|L87|L89|L90|L95|L98,36,5,0.00390625,c3po_ref
S77,76,2024-09-02 08:00:00,L100|L101|L103|L104|L106|L107|L108|L109|L110|L112|L12|L141|L142|L144|L145|L146|L147|L148|L36|L41|L48|L59|L60|L61|L63|L64|L66|L67|L79|L80|L81|L88|L89|L92|L94|L95|L96|L98|L99,39,8,0.00390625,c3po_ref
S77,76,2024-09-02 09:00:00,L100|L101|L102|L103|L104|L105|L106|L107|L108|L112|L143|L144|L145|L147|L29|L48|L54|L56|L59|L60|L61|L63|L64|L65|L66|L69|L85|L86|L87|L89|L91|L92|L93|L94|L95|L96|L98|L99,38,10,0.00390625,c3po_ref
S77,76,2024-09-02 10:00:00,L102|L103|L104|L106|L107|L108|L112|L144|L145|L147|L23|L31|L33|L48|L54|L56|L58|L61|L63|L64|L88|L89|L90|L91|L92|L95|L96|L97|L98|L99,30,2,0.00390625,c3po_ref
S77,76,2024-09-02 11:00:00,L102|L105|L106|L107|L108|L112|L144|L147|L23|L31|L56|L58|L85|L90|L92|L94|L95|L96|L98|L99,20,3,0.00390625,c3po_ref
S77,76,2024-09-02 12:00:00,L100|L101|L105|L106|L108|L12|L145|L147|L158|L22|L29|L54|L85|L87|L88|L90|L91|L93|L94|L96|L98|L99,22,1,0.00390625,c3po_ref
S77,76,2024-09-02 13:00:00,L101|L102|L103|L106|L108|L147|L91|L92|L94|L95,10,0,0.00390625,c3po_ref
S77,76,2024-09-02 14:00:00,L100|L105|L106|L108|L11|L147|L166|L21|L51|L89|L90|L95|L99,13,0,0.00390625,c3po_ref
S77,76,2024-09-02 15:00:00,L100|L102|L103|L106|L108|L11|L12|L138|L153|L155|L166|L92|L98,13,0,0.00390625,c3po_ref
S77,76,2024-09-02 16:00:00,L101|L102|L104|L106|L14|L147|L150|L151|L153|L154|L170|L185,12,0,0.00390625,c3po_ref
S77,76,2024-09-02 17:00:00,L101|L102|L106|L107|L108|L147|L150|L153|L76,9,0,0.00390625,c3po_ref
S77,76,2024-09-02 18:00:00,L108|L146|L149|L153|L167|L176|L5|L77,8,0,0.00390625,c3po_ref
S77,76,2024-09-02 19:00:00,L101|L105|L142|L143|L147,5,0,0.00390625,c3po_ref
S77,76,2024-09-02 20:00:00,L110,1,0,0.00390625,c3po_ref
S77,76,2024-09-02 21:00:00,L147,1,0,0.00390625,c3po_ref
S77,76,2024-09-02 22:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-02 23:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-03 00:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-03 01:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-03 02:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-03 03:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-03 04:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-03 05:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-03 06:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-03 07:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-03 08:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-03 09:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-03 10:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-03 11:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-03 12:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-03 13:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-03 14:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-03 15:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-03 16:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-03 17:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-03 18:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-03 19:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-03 20:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-03 21:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-03 22:00:00,,0,0,0.00390625,c3po_ref
S77,76,2024-09-03 23:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-01 00:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-01 01:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-01 02:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-01 03:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-01 04:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-01 05:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-01 06:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-01 07:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-01 08:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-01 09:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-01 10:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-01 11:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-01 12:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-01 13:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-01 14:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-01 15:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-01 16:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-01 17:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-01 18:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-01 19:00:00,L138,1,0,0.00390625,c3po_ref
S78,77,2024-09-01 20:00:00,L113|L120|L155|L165,4,0,0.00390625,c3po_ref
S78,77,2024-09-01 21:00:00,L113|L118|L129|L39|L77,5,0,0.00390625,c3po_ref
S78,77,2024-09-01 22:00:00,L137|L138|L166|L170,4,0,0.00390625,c3po_ref
S78,77,2024-09-01 23:00:00,L119|L128|L133|L151|L154|L156|L159|L165|L166|L171|L172|L173|L174|L38,14,0,0.00390625,c3po_ref
S78,77,2024-09-02 00:00:00,L125|L127|L129|L138|L140|L150|L153|L158|L159|L160|L161|L169|L172|L175|L177|L183|L185,17,0,0.00390625,c3po_ref
S78,77,2024-09-02 01:00:00,L111|L113|L129|L130|L137|L138|L149|L155|L157|L159|L161|L168|L170|L171|L172|L173|L174|L176|L183|L185|L77|L84|L86|L87,24,1,0.00390625,c3po_ref
S78,77,2024-09-02 02:00:00,L110|L111|L113|L116|L137|L140|L141|L149|L151|L152|L153|L154|L162|L171|L173|L182|L185|L62|L68|L72|L74|L76|L85|L88|L91|L96,26,0,0.00390625,c3po_ref
S78,77,2024-09-02 03:00:00,L108|L111|L113|L137|L151|L152|L153|L155|L156|L158|L176|L177|L178|L182|L185|L77|L78|L79|L80|L92,20,0,0.00390625,c3po_ref
S78,77,2024-09-02 04:00:00,L103|L107|L108|L109|L110|L111|L113|L142|L145|L150|L151|L153|L183|L61|L69|L72|L73|L74|L75|L77|L79|L80|L82|L83|L84|L86|L89|L91|L92|L99,30,3,0.00390625,c3po_ref
S78,77,2024-09-02 05:00:00,L101|L103|L106|L107|L108|L109|L110|L111|L139|L141|L143|L148|L149|L152|L153|L185|L67|L71|L73|L74|L81|L82|L83|L85|L86|L87|L88|L92|L95|L96|L98,31,4,0.00390625,c3po_ref
S78,77,2024-09-02 06:00:00,L103|L105|L106|L108|L110|L111|L112|L144|L145|L146|L149|L150|L151|L152|L41|L61|L62|L65|L66|L67|L68|L72|L74|L78|L81|L82|L83|L85|L86|L87|L88|L89|L90|L91|L93|L94|L95|L96|L97,39,6,0.00390625,c3po_ref
S78,77,2024-09-02 07:00:00,L100|L103|L104|L105|L106|L107|L108|L109|L110|L111|L143|L144|L145|L147|L149|L150|L153|L34|L41|L42|L49|L62|L63|L65|L66|L67|L68|L69|L70|L71|L72|L78|L79|L82|L83|L85|L86|L87|L88|L90|L91|L92|L93|L96|L97|L98|L99,47,7,0.00390625,c3po_ref
S78,77,2024-09-02 08:00:00,L101|L103|L104|L105|L106|L107|L108|L109|L110|L112|L141|L142|L143|L144|L145|L147|L148|L149|L150|L153|L31|L41|L48|L54|L58|L61|L63|L64|L66|L67|L69|L70|L79|L80|L81|L82|L85|L86|L88|L89|L91|L92|L93|L94|L95|L96|L97|L98,48,11,0.00390625,c3po_ref
S78,77,2024-09-02 09:00:00,L100|L102|L103|L104|L105|L106|L107|L108|L110|L112|L143|L145|L146|L147|L148|L150|L28|L48|L49|L56|L58|L59|L60|L61|L64|L65|L66|L68|L80|L81|L82|L85|L87|L89|L90|L91|L92|L94|L96|L97|L99,41,4,0.00390625,c3po_ref
S78,77,2024-09-02 10:00:00,L100|L101|L103|L104|L105|L106|L107|L108|L143|L144|L145|L147|L148|L32|L48|L53|L55|L56|L59|L65|L85|L87|L89|L90|L91|L92|L94|L96|L97|L99,30,3,0.00390625,c3po_ref
S78,77,2024-09-02 11:00:00,L100|L102|L103|L105|L106|L108|L147|L22|L33|L48|L54|L55|L57|L58|L81|L85|L88|L89|L91|L94|L95|L96|L97|L99,24,3,0.00390625,c3po_ref
S78,77,2024-09-02 12:00:00,L101|L102|L103|L105|L106|L107|L108|L112|L13|L144|L147|L47|L57|L85|L87|L88|L90|L92|L93|L95|L96|L97|L98|L99,24,5,0.00390625,c3po_ref
S78,77,2024-09-02 13:00:00,L100|L101|L102|L106|L108|L112|L120|L147|L154|L158|L86|L91|L93|L94|L95|L96|L98|L99,18,1,0.00390625,c3po_ref
S78,77,2024-09-02 14:00:00,L101|L102|L103|L105|L106|L108|L11|L12|L147|L153|L156|L22|L80|L87|L88|L90|L93|L94|L95|L97|L99,21,1,0.00390625,c3po_ref
S78,77,2024-09-02 15:00:00,L100|L102|L103|L104|L106|L108|L135|L145|L147|L161|L164|L2|L90,13,0,0.00390625,c3po_ref
S78,77,2024-09-02 16:00:00,L102|L103|L104|L106|L108|L118|L138|L147|L149,9,0,0.00390625,c3po_ref
S78,77,2024-09-02 17:00:00,L106|L151|L152|L177|L8|L92,6,0,0.00390625,c3po_ref
S78,77,2024-09-02 18:00:00,L104|L149,2,0,0.00390625,c3po_ref
S78,77,2024-09-02 19:00:00,L108,1,0,0.00390625,c3po_ref
S78,77,2024-09-02 20:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-02 21:00:00,L144,1,0,0.00390625,c3po_ref
S78,77,2024-09-02 22:00:00,L147,1,0,0.00390625,c3po_ref
S78,77,2024-09-02 23:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-03 00:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-03 01:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-03 02:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-03 03:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-03 04:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-03 05:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-03 06:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-03 07:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-03 08:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-03 09:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-03 10:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-03 11:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-03 12:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-03 13:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-03 14:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-03 15:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-03 16:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-03 17:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-03 18:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-03 19:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-03 20:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-03 21:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-03 22:00:00,,0,0,0.00390625,c3po_ref
S78,77,2024-09-03 23:00:00,,0,0,0.00390625,c3po_ref
S79,78,2024-09-01 00:00:00,,0,0,0.00390625,c3po_ref
S79,78,2024-09-01 01:00:00,,0,0,0.00390625,c3po_ref
S79,78,2024-09-01 02:00:00,,0,0,0.00390625,c3po_ref
S79,78,2024-09-01 03:00:00,,0,0,0.00390625,c3po_ref
S79,78,2024-09-01 04:00:00,,0,0,0.00390625,c3po_ref
S79,78,2024-09-01 05:00:00,,0,0,0.00390625,c3po_ref
S79,78,2024-09-01 06:00:00,,0,0,0.00390625,c3po_ref
S79,78,2024-09-01 07:00:00,,0,0,0.00390625,c3po_ref
