timestamp,L0,L1,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L2,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L3,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L4,L40,L41,L42,L43,L44,L45,L46,L47,L48,L49,L5,L50,L51,L52,L53,L54,L55,L56,L57,L58,L59,L6,L60,L61,L62,L63,L64,L65,L66,L67,L68,L69,L7,L70,L71,L72,L73,L74,L75,L76,L77,L78,L79,L8,L80,L81,L82,L83,L84,L85,L86,L87,L88,L89,L9,L90,L91,L92
2024-09-01 00:00:00,0.2144775383160842,0.2206719893864512,0.16069475668498964,0.19071344992812767,0.23303017479708288,0.24382527129893009,0.25519326049794167,0.2449383798708914,0.2399736413370752,0.2399736413370752,0.23611626746384787,0.2439785600073362,0.2190167029633421,0.23136507418030566,0.23827835222361313,0.24017492008797037,0.24899727728091994,0.22849167681004684,0.2099048491233327,0.23216418759113636,0.24933230189922034,0.24486062516282966,0.25843232964759205,0.18590368739099838,0.25843232964759205,0.2528420749565741,0.2528420749565741,0.23476295372833048,0.23624474636255796,0.23565442423667535,0.2406699858829,0.2442336702155588,0.2523964318092662,0.2522530987915855,0.2113075964273486,0.24775853058998681,0.24292078447570986,0.24356643256494254,0.23872054393773215,0.23939710781181317,0.24032403479095685,0.24524029672065462,0.24524029672065462,0.23801362960046607,0.23012995816849705,0.22129632438870464,0.21743355985687154,0.2283259302812795,0.228384510491199,0.24566602028825704,0.24271119499390814,0.19000921199923948,0.1809319206539065,0.16504838414003448,0.18773470505005085,0.18693340112279627,0.23302637485160527,0.12259134566205863,0.23843572480428288,0.146426211970237,0.2116701257448342,0.2119160513992336,0.22682725936467985,0.20686587066858336,0.2269805622288282,0.21961374255625296,0.1994079493394021,0.2112053437302472,0.19957601546445955,0.22120158117978336,0.23258233030991882,0.22152990066763753,0.2407726203093942,0.2298163504774124,0.23889871654174502,0.242072021967726,0.242072021967726,0.24035062145351702,0.22561845965327118,0.24305965598182708,0.24293383126085072,0.25121699159697003,0.2579071680869383,0.2622780651020409,0.26661133750454596,0.12141052847562472,0.16850290795628617,0.24364711983222628,0.2473415245679653,0.23068806375177406,0.25105971454889,0.2584196040498389,0.15203288386989794
2024-09-01 01:00:00,0.20494214263824934,0.2098908760982116,0.15080519805190218,0.1812171656499291,0.22000186323969131,0.22933199662357828,0.23964963515882512,0.23072736850584666,0.22559369027189202,0.22559369027189202,0.2226119559134539,0.22949483179233215,0.209019353201374,0.2185309834171254,0.22484685134504226,0.22626215178473752,0.23398256388584096,0.2159502300029753,0.19866144325071924,0.21912926186549594,0.233976199508755,0.22959745876535556,0.24281244909304164,0.17662227302207642,0.24281244909304164,0.23799666277179796,0.23799666277179796,0.22107528107473254,0.2220745495790179,0.22132585881896716,0.22619567373269853,0.22954273353307528,0.2375506110943283,0.23690564767338734,0.19928424953839913,0.23259787607111893,0.22840703276676702,0.22854927327261768,0.22435245307132506,0.22440056095064334,0.22515788615429813,0.23045677168330553,0.23045677168330553,0.22391474002942852,0.21614753388407137,0.20806838934192287,0.20496155264679286,0.21556320657662736,0.2149731063769677,0.230908471503082,0.22820033367796766,0.1780902140226385,0.17143802617018672,0.1547424474214132,0.17831799791976974,0.17474662847376798,0.21933944460693863,0.11396124962750531,0.22460153350798515,0.1370057970006669,0.20082509770877027,0.20067680754980285,0.21408216170344993,0.19717340760595398,0.21602483521614996,0.20881005281984302,0.19110721467346975,0.19918179491691096,0.19158482331559115,0.21013425899319027,0.22064826723907027,0.2109864791204598,0.22751536402329303,0.2180412415893891,0.22557372843093312,0.22839141255638581,0.22839141255638581,0.22653521198203747,0.21262459986384885,0.22944917175748672,0.22938614696400042,0.2359381755536489,0.24219397118718622,0.24657256139504483,0.250749392629754,0.11328429834464776,0.1575286965153229,0.2297193609431662,0.2329294374387944,0.21731246697325796,0.2361310471394944,0.24307612256844977,0.14270612459739648
2024-09-01 02:00:00,0.1966306088937787,0.20059861840222987,0.14338206133437137,0.1739363465706069,0.2096246495315962,0.21761598739256965,0.22710489691655303,0.21920915693724938,0.21381000626905844,0.21381000626905844,0.21183476043871932,0.21777108823476854,0.20037512606052038,0.2080216444873233,0.2138502813891099,0.21486903146648326,0.22166366847333624,0.20567290412628497,0.18945869996298567,0.20842333390034712,0.2215472873347376,0.21724834004089794,0.2300830861049883,0.16967143100691476,0.2300830861049883,0.22594864260782455,0.22594864260782455,0.20988073081204517,0.21056093937787765,0.2097793559023578,0.21448402521165988,0.21768824977535542,0.2254640787825144,0.22432125232653147,0.18992868341845015,0.22019450740280705,0.21655352851428966,0.2162635839783582,0.2126217446283854,0.2122084155165608,0.21285407144191493,0.21841995160099853,0.21841995160099853,0.21253507532330004,0.20488812284118255,0.19768248742147287,0.19496556917022687,0.20527074936569636,0.20426894217539723,0.2189829685128163,0.2164498005827637,0.16862929009292,0.1641131460595989,0.1467719912306313,0.17107758494128875,0.1651511417952538,0.20842555562894516,0.10735059133444451,0.213360921317326,0.12958481883686956,0.19181395759635633,0.1914589481503095,0.2037133489042022,0.18890433832349382,0.20670576506282073,0.1996917002193286,0.18413855597337106,0.18982677107329812,0.18494643999039018,0.20078132245238614,0.21076723122718943,0.2021850233946442,0.2165188652386444,0.20818728271552353,0.21466966398132892,0.21719538462068036,0.21719538462068036,0.21532513667007835,0.2025979883350126,0.21839405627946717,0.21833385797625063,0.2236655314571062,0.2295817891297943,0.23389263822358553,0.23786252427566063,0.10700434477006898,0.14885218055581392,0.21854097654313676,0.22135838792122864,0.20681938381241924,0.22417088129597523,0.23078905897300173,0.13537346045842702
2024-09-01 03:00:00,0.18996178684608045,0.1932254981394793,0.138148456815943,0.1686995867458297,0.20191576320647095,0.208820879425955,0.2176658651302724,0.21049748028112816,0.204786690448384,0.204786690448384,0.20377078373087099,0.20888375796238143,0.19353537243041383,0.19994309619933748,0.20542304056787264,0.2061804252192767,0.21222332889713108,0.19777269488278623,0.18242407502410538,0.20018012820227074,0.21209617832730773,0.20785061652983314,0.22040525436400185,0.1647890233783763,0.22040525436400185,0.21684536104109559,0.21684536104109559,0.20135164413699172,0.20176992995748852,0.2010014144551489,0.2055689434639343,0.2087150459288582,0.21626652717424316,0.21471667108383113,0.18314489354123772,0.2107266399085172,0.20753923906413765,0.20688411709408022,0.20369989357749116,0.20290682012333527,0.20347826605887637,0.20928751428059042,0.20928751428059042,0.20396902837197753,0.19645438923062458,0.19009746676453954,0.1875005539908829,0.19752487139170846,0.19628183337612282,0.20998963529907827,0.2075868377718143,0.1615722855332114,0.15882223957988256,0.1409780508646943,0.16584796003539146,0.1580505509451461,0.20032568239340542,0.10260847739935193,0.2048666198302245,0.12407569662672092,0.1848724358087538,0.18442046961789982,0.19587830992259367,0.1824245782732509,0.199408958991444,0.19258576953545314,0.17871687077552426,0.18304367762890683,0.17985963078307263,0.19350126105496734,0.20319314606405603,0.1953879617250915,0.20809431512246687,0.2005861118394643,0.2064075759012754,0.20871780469253617,0.20871780469253617,0.20688901313763058,0.1953275198926908,0.2100557137075586,0.20997515205062758,0.21449076765924807,0.2201601897846126,0.22438819998747064,0.22817330505690672,0.1024724364305936,0.14244212876341306,0.21019275651481859,0.21270822998367836,0.19910298749704516,0.2152587531892107,0.2216238535042492,0.13003043731374997
2024-09-01 04:00:00,0.18538444804986828,0.1882712113531349,0.13569648893100344,0.16596982578001332,0.19764705641892993,0.20371233587110327,0.21209969468877893,0.20531210686618018,0.1992178660636924,0.1992178660636924,0.1992299917826347,0.20350754552345995,0.18894111565305796,0.19487178285462223,0.20021514181548966,0.20071814492154333,0.20620893438543264,0.1928643004773213,0.17807497825111634,0.1950177735267358,0.2063283390214253,0.20211799023621546,0.21449047038146268,0.16244704419040437,0.21449047038146268,0.2113689309477754,0.2113689309477754,0.1961242687629204,0.19633990620502426,0.19565914502012377,0.2000982720574647,0.20327594541410063,0.21062619747609274,0.20875084011030523,0.17953327182517997,0.204885997827184,0.20205036610806953,0.2011010723455558,0.19827967090913706,0.19717968562049837,0.1977181894609059,0.20378137105752223,0.20378137105752223,0.19894363557851735,0.191455374684497,0.1859792785056218,0.1831353069844891,0.19302090034591918,0.19173957472447842,0.2046404371742412,0.20235784654751354,0.15756584154194717,0.15595614513502876,0.13789097324848276,0.16310263230730165,0.15406097321479087,0.19576831420296434,0.10010957181055728,0.1997983352250123,0.12101274383815545,0.18058363648291514,0.1802097721621939,0.19128053154009908,0.1781578461262592,0.19468983614048904,0.188077841856144,0.17529866755633264,0.1794347164906714,0.17674391891855218,0.18888382258343414,0.1986284528541813,0.19126367673548889,0.20300338523129016,0.19596155992166192,0.20160662996988019,0.20379306361005517,0.20379306361005517,0.20209196002020427,0.19169353859280297,0.20532927033960194,0.20518830426079657,0.2094491027895824,0.2149509839821052,0.21901927739760887,0.22259538002509055,0.1000325992579105,0.13904914944922295,0.20561635297670985,0.20796034646214379,0.19503686864189385,0.21038033959944852,0.21659548677317056,0.12698342942114627
2024-09-01 05:00:00,0.1836113661567073,0.1864708802778629,0.1359273283707093,0.1657514826806037,0.19711676483217996,0.20273975300214378,0.21085056780942535,0.20406695989313464,0.19762792569203752,0.19762792569203752,0.1984492820788884,0.20202350211388242,0.18724975075546813,0.19323817216463418,0.19869270197546215,0.19900700584076206,0.20418816569814563,0.19139282101811367,0.17686330767976702,0.1934195683660599,0.2046351911312916,0.20042608513816562,0.21284702478478484,0.1625576263226609,0.21284702478478484,0.20997847034277906,0.20997847034277906,0.19473305436093158,0.19465697325701242,0.19403488620551565,0.19841352299319162,0.20169180063239395,0.2089998634938338,0.20697754647114988,0.1792576386171196,0.2031842609924365,0.20057509501411785,0.1994091677322518,0.19683659302854137,0.1954261328720327,0.19595268526618123,0.20237501244829342,0.20237501244829342,0.19785204929851133,0.19028507783189985,0.18555389467281322,0.1821909599040374,0.19211043890079432,0.19093525804026915,0.20335168848710972,0.20120317018630704,0.1568001490246977,0.1555430238306427,0.13754683690724756,0.16284008194463995,0.15332977071941944,0.19506351001541922,0.09982137902882694,0.19860414604382165,0.12051279219084057,0.17949440916062948,0.17927480975619992,0.19034527592695705,0.1767487715770735,0.1932375123425575,0.18677484845213327,0.17426332025608762,0.17916111817067615,0.17582387792778184,0.18757131503552885,0.19758105315942492,0.1903135714357864,0.2018425558482787,0.1949046767980526,0.20076292071487753,0.20293317921502113,0.20293317921502113,0.20137561548741553,0.19175505113069868,0.20466920707319894,0.2044620527197113,0.20895658982618734,0.21438599971759972,0.2182806301338833,0.22169749688381496,0.09968943855877627,0.13886461552874277,0.2051744189267497,0.2075037385981897,0.19478923018017336,0.2099377678398753,0.2161127783994556,0.12638002530938292
2024-09-01 06:00:00,0.18064986849156736,0.18776760670811612,0.13891719628768245,0.16803360132026263,0.20041804093291915,0.20595313268723608,0.2138655059561194,0.20665814276537744,0.19986424177582238,0.19986424177582238,0.20136521604232938,0.2042243165663276,0.18845685000153942,0.19473801478123764,0.2006789104980341,0.2008157392056244,0.20590074113568604,0.19318640586177538,0.1785901204000679,0.1952024554494805,0.2067995335527391,0.2025578793670021,0.21536355459513365,0.16517386964904893,0.21536355459513365,0.2125867274676432,0.2125867274676432,0.19700881112336613,0.1965151165537394,0.19589263852403627,0.2002978134813311,0.20378533728584303,0.21125471637030815,0.2093032915909653,0.18243676336571338,0.20552142650955033,0.20306009638372963,0.20170897573676114,0.19932424697767143,0.1974544147132923,0.1979804981532058,0.2050393475289295,0.2050393475289295,0.20070792240766833,0.19293466096157627,0.18893711907747504,0.18467316032726033,0.19481599652138706,0.19389320251152353,0.20606098945194545,0.20412920439628052,0.1592477684828408,0.15754398299081107,0.1399380778045641,0.1650282710556456,0.1557790124323607,0.1982632456087173,0.10163772017396824,0.20125504546644565,0.12238882226283694,0.18145562522918313,0.18144687216168853,0.1930291414496664,0.17805484095591703,0.19488483679404353,0.18855446675906015,0.1755335542871415,0.18234395698200814,0.17708865980903946,0.18945319477558156,0.20003746141839554,0.19243219440165082,0.2045938228594343,0.19730117633131047,0.20389358474032357,0.20619559026601617,0.20619559026601617,0.2048067501783355,0.19565185997598158,0.2081609581655553,0.20789611720697249,0.21318278159795506,0.2186351670803217,0.2223160483904517,0.22561418303532826,0.10132310119769909,0.14194348783080737,0.20899358180229735,0.21149934377076243,0.19846063200910427,0.21411118829776238,0.2203595785376965,0.1281331804055183
2024-09-01 07:00:00,0.18523869125876163,0.19291421440082931,0.14522982387436115,0.17333784735105917,0.20836048275650812,0.2142426033488948,0.22198939813996596,0.21378356842396531,0.2066370723137134,0.2066370723137134,0.20857312785046947,0.21074036519442443,0.1894101949250867,0.19990223785557265,0.2067997498584649,0.2068712624878356,0.21209884932454182,0.1988328300064664,0.18389208797954348,0.20098964112282794,0.21345647789982775,0.20913734641824602,0.22283360097340227,0.17084713930217837,0.22283360097340227,0.21996271207916648,0.21996271207916648,0.20372345187291283,0.20251509578014804,0.20177081638170916,0.20634299228221778,0.2101674888523906,0.21810446814708018,0.21656817422727026,0.18991623732653273,0.21268397532699318,0.2103050019212901,0.20876818526470117,0.20652858727813822,0.20391587101154465,0.20444605182211648,0.21258830131842074,0.21258830131842074,0.20831218713863783,0.20025811367017932,0.19703417203961304,0.19134960924158506,0.20187203519773722,0.2013727339849485,0.21355829368034004,0.2119681292922803,0.1654971663015573,0.16247799861223883,0.14560399018782574,0.17014014344109007,0.1619768714209075,0.20618913649668788,0.10597540412979532,0.20851568055062708,0.12705502883514316,0.18716048146988298,0.18737599953573572,0.20010792483591783,0.18280979616297743,0.20037491606908311,0.19412640565122855,0.1755847124105798,0.1898282784987526,0.18111205375413095,0.19527367251598649,0.20676030785606542,0.19825746464803462,0.21212439262839497,0.20389410364066637,0.21185217069538506,0.21447212395999818,0.21447212395999818,0.21326166732956256,0.20412693564785808,0.21668905381839726,0.21638329665357542,0.22310478085377358,0.22872038228435534,0.23217301270894983,0.23544146621373185,0.10532974429789062,0.14892019901558123,0.21796487335980524,0.22087616475906763,0.20680852112908904,0.22389141022715894,0.23034753570441432,0.1328011979009195
2024-09-01 08:00:00,0.18759610307821065,0.19575022809463494,0.1512469899001946,0.17790813268568598,0.21486169496864205,0.2204933199756291,0.22809535981404724,0.21908067790320393,0.2112636497673697,0.2112636497673697,0.21449415804067287,0.2155240387787377,0.1921300321245976,0.20336876508976287,0.2109409040602824,0.21046099485330177,0.21576630366662541,0.20261219981496398,0.18737495556809156,0.2047816592402572,0.21819911003608722,0.21392409600750786,0.22786002819572088,0.17616441352975157,0.22786002819572088,0.22500785435535361,0.22500785435535361,0.20813792938966463,0.2067582774652344,0.20622375561092443,0.2107187655256461,0.21477048008686084,0.22273113438152742,0.22134768948546446,0.19630078999514233,0.21755141416050872,0.21531880295436234,0.21360958681547304,0.211569540054011,0.20853647345661666,0.20913932689359857,0.21791154773046886,0.21791154773046886,0.2140351587110495,0.20552327397873393,0.20372126131177337,0.19630218202506844,0.20725643373495523,0.2072276933016462,0.21905861117704822,0.21775913721802406,0.17053879376069891,0.16656547525580023,0.15045706255338154,0.17453824307515492,0.16698677797654446,0.21248386521436607,0.10966727950249913,0.21366637780135692,0.13100669241548824,0.19099122039883604,0.19173500601683904,0.20536068250002337,0.18545869155551914,0.20385056355044195,0.197845307465759,0.1785538435526346,0.19621705263568162,0.17990675113512147,0.19899229063332033,0.2116755111542745,0.20254485948527276,0.2176015498310798,0.2087086220587401,0.21803288135119567,0.2208503014309226,0.2208503014309226,0.2200561967638614,0.2119039272822713,0.22360834908240998,0.22310988014169417,0.23143922442715745,0.23712991816679085,0.24011648005178435,0.2430656992011749,0.1086296405221975,0.15493216520781267,0.22554890631704577,0.22877971878796455,0.21407513418388946,0.23209091509088434,0.23875488677833326,0.13612767860646224
2024-09-01 09:00:00,0.19449193760139163,0.19968407864800922,0.16094920351730332,0.18599386882614738,0.22675009747083025,0.2328189871162335,0.2404092928400487,0.22984524775867932,0.2212881609605159,0.2212881609605159,0.22522987373507525,0.2255398500876739,0.19970583778004752,0.21109890059830208,0.21991989997279682,0.21917920354666623,0.22485839505240596,0.21079890672051338,0.1950322715141914,0.21316327635446666,0.22829635884520083,0.22399565197691365,0.2388867099942979,0.18505217710485702,0.2388867099942979,0.23581702419552242,0.23581702419552242,0.21786771146800377,0.21586219457594785,0.21532510518177192,0.22000269106715548,0.22442575165155518,0.23288128153399126,0.23225136892904447,0.2078750020629684,0.2283005189461456,0.2261157492772614,0.2242737539091315,0.22233201596609167,0.21851806155280298,0.21922815417950997,0.22911759768486603,0.22911759768486603,0.22546835645365598,0.2165544645525581,0.21606115695823702,0.20635316579306903,0.21775580108398904,0.21833028690332448,0.2303932609763356,0.22942734113994315,0.17998062511139068,0.1741854930571581,0.1590568000765164,0.18226823364035127,0.1763877500551742,0.22438734923716494,0.11636966573667622,0.22431976586705818,0.13810182594415232,0.19937810985736,0.2005923285759623,0.21586450306215427,0.1926534999753522,0.21229033852593768,0.20636510509350392,0.18504133075139398,0.20779507364392621,0.18624023177738308,0.20760309066208446,0.2217765854108414,0.21132599036343894,0.22893415835560782,0.21869047862676053,0.23001120727656293,0.23322118316772486,0.23322118316772486,0.23280117392103747,0.22468423577486576,0.23642971388494957,0.23574603495739627,0.24628277950482858,0.2523081063810909,0.25497049892899715,0.2578349457469478,0.11479238879158463,0.16524826634970377,0.2390584874405576,0.24281426262624375,0.2265210462574379,0.24673067043883454,0.2537602681654857,0.14314732750225262
