timestamp,model,line_id,from_bus,to_bus,v_surface_ms,p_tower,p_span,p_line,towers,spans,design_line_load_n,design_tower_load_kn
2024-09-01 00:00:00,schloemer,L0,22,23,60.21625271502986,1.3450573987938697e-11,8.735073686594319e-08,6.988594836165873e-07,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L1,23,69,56.92905085273751,9.945377854592152e-13,1.633260193756314e-11,1.3463896664234198e-10,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L2,23,71,59.25235175695875,6.264877505657296e-12,9.560668368102654e-09,7.65104039013309e-08,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L3,29,37,42.69236144822609,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L4,32,36,41.55117719308154,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L5,33,36,42.58452194017795,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L6,33,42,43.90670405425342,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L7,34,36,41.29771097421215,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L8,36,38,42.1941649552415,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L9,36,39,42.94371637356205,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L10,37,36,42.78093063112256,0.0,0.0,0.0,20,48,2185542.33716,34764.744572
2024-09-01 00:00:00,schloemer,L11,37,64,44.845018955340564,1.1102230246251565e-16,0.0,4.440892098500626e-16,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L12,38,39,43.03319701163001,0.0,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L13,39,40,44.34876378734763,1.1102230246251565e-16,0.0,4.440892098500626e-16,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L14,39,41,45.12061429156972,1.1102230246251565e-16,0.0,4.440892098500626e-16,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L15,40,41,45.68799310821217,2.220446049250313e-16,0.0,8.881784197001252e-16,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L16,41,48,48.25884031225568,1.2212453270876722e-15,0.0,4.884981308350689e-15,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L17,41,48,48.25884031225568,1.2212453270876722e-15,0.0,4.884981308350689e-15,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L18,42,43,45.8159448726098,2.220446049250313e-16,0.0,8.881784197001252e-16,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L19,43,44,47.99377559280205,9.992007221626409e-16,0.0,3.9968028886505635e-15,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L20,44,45,50.118894376459735,4.9960036108132044e-15,0.0,1.9984014443252818e-14,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L21,44,48,49.62513680866081,3.4416913763379853e-15,0.0,1.3766765505351941e-14,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L22,45,46,51.21941788352936,1.1546319456101628e-14,0.0,4.618527782440651e-14,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L23,45,47,51.56007704041357,1.4988010832439613e-14,0.0,5.995204332975845e-14,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L24,46,48,50.720015932332075,7.882583474838611e-15,0.0,3.1530333899354446e-14,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L25,46,68,51.36577049948799,1.2989609388114332e-14,0.0,5.1958437552457326e-14,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L26,47,48,51.03502746610439,1.0103029524088925e-14,0.0,4.04121180963557e-14,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L27,48,49,50.65592458712196,7.549516567451064e-15,0.0,3.019806626980426e-14,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L28,48,50,51.215863740311214,1.1546319456101628e-14,0.0,4.618527782440651e-14,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L29,48,53,50.162908145019586,5.218048215738236e-15,0.0,2.0872192862952943e-14,4,8,2184616.11112,34734.983586
