timestamp,model,line_id,from_bus,to_bus,v_surface_ms,p_tower,p_span,p_line,towers,spans,design_line_load_n,design_tower_load_kn
2024-09-01 00:00:00,schloemer,L0,22,23,49.53557860225795,0.0687093609803775,0.9991079025193154,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L1,23,69,46.340934065564205,0.009706138054222047,0.9914947831276582,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L2,23,71,48.57360839265556,0.04108821924345696,0.9982315113216089,1.0,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L3,29,37,29.70828433569293,7.136069513080656e-12,2.3314683517128287e-14,2.873079552045965e-11,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L4,32,36,28.808846621662887,1.7149615061384793e-12,0.0,6.859846024553917e-12,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L5,33,36,29.609482356727593,6.101119609525085e-12,1.1657341758564144e-14,2.4497737172168854e-11,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L6,33,42,30.63725944507779,3.108646673410931e-11,7.670637403034419e-07,6.136617792695809e-06,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L7,34,36,28.61997634214237,1.2717604747081168e-12,0.0,5.087041898832467e-12,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L8,36,38,29.301667420376365,3.744782262060653e-12,1.2212453270876722e-15,1.4988899010859313e-11,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L9,36,39,29.88125280076161,9.387823851625399e-12,7.605027718682322e-14,3.815969762399618e-11,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L10,37,36,29.765183232796044,7.653544464858442e-12,3.3084646133829665e-14,1.5465895231159266e-10,20,48,2185542.33716,34764.744572
2024-09-01 00:00:00,schloemer,L11,37,64,35.35346109953097,4.3091150425667024e-08,0.04080535489427617,0.2834378081553197,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L12,38,39,29.945274447476145,1.0390688309769303e-11,1.1668443988810395e-13,4.249622875818204e-11,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L13,39,40,34.89181965063592,2.18770525028944e-08,0.022990405565854632,0.16978497128224146,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L14,39,41,35.57620678709793,5.9569863597452866e-08,0.05241488238681136,0.3499515208864995,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L15,40,41,36.075942335035066,1.2218077616310552e-07,0.08679367103349933,0.5163278410079974,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L16,41,48,38.39105297231777,2.879513321341065e-06,0.3941979977571113,0.9818598600666779,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L17,41,48,38.39105297231777,2.879513321341065e-06,0.3941979977571113,0.9818598600666779,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L18,42,43,36.206030705364206,1.4701995798560574e-07,0.0977698299989267,0.5609252033360592,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L19,43,44,38.15266311143729,2.1090533922629717e-06,0.35471989300398876,0.9699404448220468,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L20,44,45,40.07894256893217,2.3559405321615934e-05,0.6631619259298791,0.9998342977227715,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L21,44,48,39.637166718269086,1.3837576433473053e-05,0.5981223608049971,0.9993196589117278,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L22,45,46,41.07643469656051,7.456518846504778e-05,0.7857954054430699,0.9999955690105322,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L23,45,47,41.41079545039274,0.00010800145623313107,0.8187534178914149,0.9999988359517659,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L24,46,48,40.62667094677695,4.4736211027851525e-05,0.7349592175457094,0.9999756542070894,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L25,46,68,41.179285377234926,8.363696625823813e-05,0.796368938663703,0.9999970446637537,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L26,47,48,40.93601174270084,6.366931694412603e-05,0.7707279443620993,0.999992366945024,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L27,48,49,40.60772535088469,4.3770063426373795e-05,0.7326539892566577,0.9999739076241017,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L28,48,50,41.13070391533377,7.922948184768686e-05,0.7914231114720129,0.9999964191029521,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L29,48,53,40.171501896574554,2.6294014906946828e-05,0.6760224305129625,0.9998786404756131,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L30,48,53,40.171501896574554,2.6294014906946828e-05,0.6760224305129625,0.9998786404756131,4,8,2184616.11112,34734.983586
2024-09-01 00:00:00,schloemer,L31,48,65,38.81105022630798,4.941843140038316e-06,0.4645200968442472,0.9932401536520395,4,8,2184616.11112,34734.983586
